"logFC"	"AveExpr"	"t"	"P.Value"	"gene name"
0.0511806765444015	0.286864384509804	0.219058796357636	0.827456497081452	"TMEM28"
-0.0374904719787645	0.0554804365098039	-0.219016679659748	0.827489133845333	"UFD1L"
0.0399537542857144	0.297925616254902	0.218989151856958	0.827510465654841	"TSFM"
-0.0255336051409268	0.163998354843137	-0.218741119338536	0.827702676597627	"FBXW2"
0.0499289294073358	0.284073006	0.21868952528732	0.827742660355733	"THBS3"
-0.0679381938339771	-0.376879927862745	-0.218653666594138	0.827770449979545	"GPR110"
-0.0370046844594594	-0.367624805215686	-0.21862166966729	0.827795247014732	"SAR1B"
0.0111510139768339	-0.048717304745098	0.218618253894408	0.8277978941869	"KCNK13"
0.0471333622393822	-0.0916762197843137	0.218601383811765	0.827810968274553	"AGBL2"
0.0759834749131274	0.173835201529412	0.218569171555889	0.827835932476927	"C3ORF14"
0.0448473388108107	0.329683969372549	0.218480386539909	0.82790474097498	"ZNF45"
-0.0562468914227799	0.0175856192156863	-0.218470992647192	0.827912021333056	"PODXL"
0.0388486935193049	0.168516875078431	0.218357539376631	0.827999949920638	"AASDHPPT"
0.0371110832413127	0.0801325581568627	0.21820090266806	0.828121350193888	"PIGG"
-0.0187903055637065	0.279452939039216	-0.218116592606938	0.828186695913523	"HNRNPC"
0.0302213098571428	0.0759906388431373	0.218103140563601	0.828197122225451	"BAT2D1"
0.0723411662258688	0.325909154058824	0.218057883188136	0.828232200211577	"DNAJC12"
-0.0375591113455599	0.0923054734117647	-0.217994855394605	0.828281052241122	"C12ORF10"
0.0838310958416989	0.394062398411765	0.217969763096269	0.828300501148018	"SERPINI1"
-0.0374483291409268	-0.0404041757058824	-0.217848348683195	0.828394610343148	"MRPS2"
-0.0714360613938225	-0.281404717098039	-0.217785212768675	0.828443548451668	"NID2"
0.0451967972104247	0.340747555372549	0.217566302585862	0.82861323610571	"CASP6"
0.0373959943281853	0.00725910931372549	0.217487898337388	0.828674012955115	"ICAM2"
-0.030462035561776	-0.108323861490196	-0.217449981591976	0.828703405367548	"CLN3"
-0.0322476610444015	-0.0676899301372549	-0.217366249765244	0.828768313721345	"NDUFV2"
-0.085846304969112	0.0161855481960784	-0.21720216255126	0.828895516523469	"KIAA0574"
0.089904170023166	-0.0738355875098039	0.21694794939285	0.829092595386847	"NDP"
-0.039388891430502	0.281310002352941	-0.21694406852766	0.829095604115098	"C9ORF6"
0.0359835643880309	0.071314762745098	0.216941770591503	0.829097385643137	"CAMSAP1L1"
-0.0265613447200772	0.0666722861176471	-0.216870008573787	0.829153021258576	"CCDC93"
0.0449585117258688	0.311954893941176	0.216853002437093	0.829166205895589	"ANKMY2"
0.0338718820057915	0.0663999760392157	0.216706883279202	0.829279492221605	"ZNF37A"
0.0263662672760617	0.0891966449411765	0.216458761262423	0.829471869829809	"QRICH1"
-0.0354410737683397	-0.0426657941568627	-0.216282368584083	0.829608639592065	"MGEA5"
0.0438013321640925	0.50993716072549	0.216069399736407	0.829773776533519	"SEPHS1"
-0.0315137086795367	0.181779189117647	-0.216012471976258	0.829817919869364	"SPG7"
0.0403781878783783	0.00950514605882353	0.215764090845027	0.830010527828964	"MSH3"
0.0167631112200772	-0.0793611602745098	0.215636413801524	0.830109539500124	"ADRA1A"
-0.0243641149034749	-0.0851330922156863	-0.215487599719267	0.830224946137084	"COL19A1"
0.00909808719884171	-0.0429721731372549	0.215474370439629	0.83023520574287	"KCNH6"
-0.038334895426641	-0.0800455038431373	-0.215449902475813	0.830254181281077	"HERC1"
0.0233038085000001	-0.212035339098039	0.215103128760782	0.830523124203728	"IGHD"
-0.0261950569440154	-0.0989124412156863	-0.215053141158929	0.830561894143776	"DMWD"
0.0361838104961391	-0.195757286843137	0.21493382932221	0.830654433059781	"KCTD13"
0.0391894906640928	-0.410407150980392	0.214931103655972	0.830656547129724	"FGF1"
0.0731255779826256	0.794849720019608	0.214894446791244	0.830684978897637	"RAB38"
0.0153299711467181	-0.0553742630588235	0.214877525522271	0.830698103435591	"MYOC"
-0.0277878524111969	-0.0179813618627451	-0.214787126068786	0.830768220221042	"CD177"
-0.0250826102123552	0.196535070372549	-0.214729096885301	0.830813230292395	"C14ORF32"
-0.057606621864865	-0.202454459607843	-0.214625009033551	0.830893966990353	"ANXA4"
0.0523346166254828	0.549662920294118	0.214403867358238	0.831065503656043	"FAM64A"
0.124784160515443	0.777678804705882	0.214329423744295	0.831123250443984	"FGF9"
0.0107748476795367	-0.0447454847843137	0.214048646275355	0.831341061272569	"MYH13"
0.0381027804536679	0.0696951419803922	0.213937454103067	0.831427321377627	"TCEAL4"
-0.0123972544787645	-0.0198350202745098	-0.213927298987113	0.831435199566628	"IL25"
0.0232166995405406	-0.110799903901961	0.213712194744986	0.83160207835411	"C14ORF172"
-0.0406585860791506	-0.098629101627451	-0.213413118799773	0.831834115725776	"NKX3-2"
0.0170847754555985	-0.141140616666667	0.213248189924208	0.831962081860172	"ABCB4"
-0.0304900408706563	-0.00622698462745098	-0.213163790473541	0.832027568051127	"NDUFB11"
0.0241455170405406	0.0803524616078431	0.212984749654789	0.83216649118765	"PMS2"
0.0363673674749035	0.0222606107254902	0.212945265850259	0.832197128580896	"SYNGR1"
-0.0402023142644787	0.118599860215686	-0.212776637770154	0.832327978214191	"WDR32"
0.0417605841409266	0.0613279689803922	0.21263247564842	0.832439846889668	"C1ORF50"
-0.0484294760926641	0.0886611193921568	-0.212569621607922	0.83248862222519	"TIMM17B"
-0.0481622559227802	-0.475968216078431	-0.212465718670281	0.832569253351841	"RABGAP1L"
-0.0331079464131274	-0.0771749406078431	-0.212259607963916	0.832729205477055	"IRF3"
-0.0890869680579151	-0.146831312647059	-0.212253087524658	0.832734265777453	"HOXB6"
-0.0266968868416989	0.238773799098039	-0.212246762068682	0.832739174764494	"COPS4"
-0.0254110398590734	0.0613046866470588	-0.212100983081036	0.832852311101823	"ZNF174"
-0.0316876145019305	-0.040520905627451	-0.211783483084962	0.833098729216052	"ZNF224"
-0.0326185489131273	-0.120269546196078	-0.211765197645209	0.833112921426613	"SERF2"
0.0310558189845559	-0.103529943490196	0.211520755939889	0.833302649780518	"SGSH"
0.0313932511370657	0.116362917862745	0.211442913545474	0.833363070820609	"RRP1B"
0.0377830383050192	-0.14240505172549	0.211369835070154	0.833419795042133	"SULT2B1"
-0.0348309860212355	-0.231876436764706	-0.211347799329055	0.833436899573244	"TEX264"
0.026475183984556	0.0269173572941176	0.211315327430941	0.833462104981428	"RPS21"
0.0442685407625483	-0.00949235796078431	0.211246883650188	0.833515233140262	"RRAGC"
-0.0237374081583012	-0.0214125455294118	-0.210927729995178	0.83376298030533	"RRP1"
0.0328375354092665	-0.0794293464313725	0.210791492295833	0.83386874176032	"ZMYM6"
0.046907301519305	0.135629233980392	0.210752711096275	0.833898848207819	"HIST3H2A"
0.0117815035907336	-0.0589688789215686	0.210699849582725	0.833939885825261	"RSHL1"
-0.0287970821467181	-0.0919523859411765	-0.210631995451449	0.833992563241252	"GRB2"
0.0338637167606178	-0.00581766394117647	0.21060047635849	0.834017032820847	"SEL1L"
-0.0299433731351352	0.220336721647059	-0.210588748645016	0.834026137573622	"DDX18"
0.0424106670598456	0.161675041196078	0.210491880602378	0.834101341478408	"HOOK1"
0.0344737442972974	0.156027282490196	0.210225654694764	0.834308035101279	"ZNF211"
0.0319632140521234	0.298649265784314	0.210145437152845	0.834370317053865	"ZKSCAN4"
0.0362195040154438	0.398749195215686	0.210053105687779	0.834442005738822	"ZNF286A"
0.0877729220907338	0.273471381470588	0.210009796332068	0.834475632799722	"ID1"
0.0455099400694982	-0.465179586058824	0.210005991273754	0.83447858720923	"SCG2"
0.0105908091389961	-0.013570964627451	0.209888233029565	0.834570020918944	"AICDA"
0.0829376619536679	-0.867586747490196	0.20930124403405	0.835025824424283	"CTSK"
0.0260275738339768	0.0185780007843137	0.209173431938581	0.835125079508145	"ARPC2"
-0.0562861544517374	-0.294879957627451	-0.209147718040333	0.835145048485679	"ARSJ"
0.0229087984305019	-0.00418433245098039	0.209028771878506	0.835237421481527	"AFTPH"
0.100875110822394	0.316648155784314	0.209013223198137	0.835249496681991	"ATP8A2"
0.0356312781274132	-0.189489114098039	0.208896290514328	0.835340308600914	"CD83"
-0.0163273820135135	0.0458930350784314	-0.208803284814904	0.835412540028034	"CCDC48"
0.128401543700773	0.890800575098039	0.208698060939891	0.835494262232944	"STAR"
0.040590471034749	-0.0977703346470588	0.208667906033314	0.835517682401674	"CINP"
0.0362281355154441	-0.271873481352941	0.208117475915487	0.83594520688143	"NADSYN1"
0.0336256534555984	0.00542820750980392	0.208059590743866	0.835990169763205	"GALNT11"
-0.0277705338918919	0.217030147078431	-0.207789521705369	0.836199955855721	"DHX30"
-0.0298442092432434	0.174207804215686	-0.207645466474091	0.836311860976554	"PRPF31"
0.0105637336138997	-0.125279951313725	0.207575055342685	0.836366559058481	"APOB48R"
0.0364237913069499	-0.0462617675686274	0.207047681919289	0.836776268933646	"PAX3"
0.0524518201583012	0.0026918941372549	0.207043892907749	0.836779212734706	"CHCHD7"
-0.0352330826949808	0.329442629215686	-0.206997840369443	0.83681499257383	"SEPT2"
0.0144782959420849	-0.104681705333333	0.206758622857407	0.837000854671026	"CLCA3"
0.0616492565559846	0.217162336058824	0.206670590935783	0.837069254184216	"PCSK5"
0.0222912631640927	-0.00481666209803922	0.206634065804225	0.837097634048229	"CEP164"
-0.0317468038320462	0.418553661294118	-0.206492287252096	0.837207797415855	"C14ORF135"
0.0550073727142855	0.244232198098039	0.206464808501851	0.837229149062469	"PDE8B"
0.0354703077123552	0.0442077644313726	0.206385182168841	0.837291021325535	"AFG3L2"
0.0417543500405404	0.184723678901961	0.206384073092491	0.837291883121417	"EPB41L4B"
0.0111929332027027	-0.0492845088039216	0.206292447791508	0.837363080272491	"PPP1R3A"
-0.034142828969112	-0.440942101745098	-0.206189702749111	0.837442919613434	"MICAL2"
0.0365233895637065	0.149115898372549	0.206050740525	0.83755090471556	"RNF122"
0.0315513993030888	0.251157703490196	0.205967831514681	0.837615333350151	"WEE1"
0.0354289712760618	0.130826765039216	0.205934950961898	0.837640885154928	"TACR2"
-0.0640141010347491	-0.442288175431373	-0.205870716268413	0.837690803082728	"DUSP1"
0.0326330315096524	0.108743068	0.20586058352162	0.837698677482659	"BAG5"
0.0913652355270271	0.565363650862745	0.205840788021984	0.837714061087234	"NELL2"
0.0429831103532819	0.037793732627451	0.205763760619928	0.837773921719175	"HIST1H3H"
0.0357479181274129	-0.32094047727451	0.205647794357752	0.837864044894813	"CRAT"
0.0270494171351351	-0.0463413829411765	0.205480252940866	0.837994253564507	"CREBL1"
-0.0375765334111971	-0.329974543764706	-0.205459604239909	0.83801030149391	"C14ORF139"
0.0548084762683402	-0.549364890980392	0.205274437774028	0.838154213807796	"CPA3"
-0.0213641852683398	0.038229196745098	-0.205072518732691	0.838311152656895	"DDX54"
-0.0208114373243244	-0.411384667254902	-0.205028843460561	0.838345099543279	"SIRPG"
-0.109988524791506	-0.14954939372549	-0.204525467159773	0.838736374340334	"MAGEC1"
-0.0372223481505792	0.243677800372549	-0.204296528630404	0.838914342017504	"RIT1"
-0.0336678255907335	0.225036435960784	-0.204196036268495	0.838992463447067	"ZSCAN5"
0.0299179971602317	-0.00399760341176471	0.203365153419601	0.839638443230473	"CBARA1"
-0.0380580562953668	0.0988555305098039	-0.203261271249715	0.839719215489493	"ACAT1"
-0.0340031467104246	-0.138775449568627	-0.203236906215364	0.839738160463321	"SSFA2"
0.0356773206486486	-0.0199833533529412	0.203222773844566	0.839749149098002	"TRAK2"
0.0213130309324324	-0.0714094254901961	0.202988752139956	0.839931117506827	"MECR"
-0.0368963096370656	-0.108590220372549	-0.202861234889135	0.840030274884043	"NTRK1"
-0.0240830687046332	-0.0719643795490196	-0.20270464464618	0.840152042984548	"DNAJC6"
-0.0170845130965251	0.00184595047058824	-0.202671179495617	0.840178066750071	"SLC24A5"
-0.0242506090521236	0.0886405499019608	-0.20262486217837	0.840214085142542	"DDB1"
0.0276051736718147	0.0701549235686274	0.202011481928612	0.840691109162574	"KIAA0100"
0.038899389554054	0.296705650745098	0.202000536268654	0.840699622117382	"NAG"
0.0280420235637066	0.046340804254902	0.201799191068291	0.840856221172325	"RABL3"
-0.0286657497683397	-0.167272312294118	-0.201758200275647	0.840888103130547	"IKBKG"
-0.0391744145444016	0.408799244117647	-0.201707293818707	0.840927697701673	"EXTL2"
0.0484210348957529	-0.234020121529412	0.20160144282799	0.84101002894806	"C1ORF54"
-0.0229933418725869	-0.133267613039216	-0.201252608317886	0.841281366228241	"PSG7"
-0.027328921457529	0.203389867372549	-0.201201854224475	0.841320846386991	"FKBPL"
-0.0239652906505791	-0.167408440372549	-0.201136075011495	0.841372014767684	"LPPR2"
-0.0343768558938224	0.0047322811372549	-0.201087547207622	0.84140976405198	"HSD17B1"
0.0455852149401543	0.431220698117647	0.201071565317896	0.841422196283313	"CCNA2"
0.0275080000231661	0.253339470098039	0.201014342553039	0.841466709916791	"HNRPA3"
0.0300889082432432	-0.0530613849411765	0.200834824197643	0.841606360768724	"KRT37"
-0.0301552961563707	0.247909628078431	-0.200559451322942	0.841820588695743	"RAB23"
-0.0464136494555985	-0.249246343784314	-0.200527662392296	0.841845319854975	"OLFML1"
-0.0468433136525097	-0.151876046764706	-0.200424180353106	0.841925827946298	"SNED1"
-0.0307130121100387	0.00774823139215686	-0.200319718020599	0.842007100421584	"RAB33B"
-0.0215253743976834	-0.0223491447647059	-0.200218528435681	0.84208582832615	"N4BP1"
0.0410910247760617	-0.103423609764706	0.200199146686939	0.842100907973178	"RPL38"
0.0930948965965251	0.73322901	0.20016672293556	0.842126134866506	"BAMBI"
0.0297722192528957	0.320145391745098	0.200163294710369	0.84212880216389	"HAT1"
-0.0488533029536679	-0.586150756803922	-0.200005905361482	0.842251259427922	"GFI1"
-0.130762276878378	0.682425056392157	-0.199949958547283	0.842294789963601	"ACTL8"
0.0478173896911196	0.299054612862745	0.199850894890262	0.842371869635917	"ZNF221"
0.0454907898725868	-0.136152952921569	0.199681083194315	0.842504000715597	"XYLT1"
-0.0287774507625483	-0.103193502960784	-0.199621596723791	0.842550288427458	"TTC17"
0.029790654949807	0.0323473834705882	0.199534305183594	0.842618212879889	"OXSM"
-0.0453879503590734	0.532127611862745	-0.19950883450665	0.842638032688349	"KIF15"
0.0241746848610036	0.400685732568627	0.199269687605634	0.84282412798334	"NGFRAP1"
-0.0515427001505791	-0.132477341647059	-0.199223598248063	0.842859994059228	"LIN28"
-0.0286859730521235	-0.290659935	-0.199185366413215	0.842889745778304	"GAS2L1"
-0.0628626700791505	0.742385105627451	-0.19908713032498	0.842966193402636	"PKIA"
0.0675188589266412	0.385437098941177	0.199027216858284	0.843012818993191	"ADAMTS9"
-0.063042516403475	0.195992135372549	-0.198908375305317	0.843105305011134	"TGFB2"
-0.0351235344111969	0.0781078545098039	-0.198783991278646	0.843202106730855	"C10ORF84"
-0.0309787117200773	0.151322240568627	-0.198531717093506	0.843398446296588	"SERP1"
-0.0440081959189189	0.124296810686275	-0.198415862028148	0.843488617155319	"ZNF294"
0.0160397503243243	-0.0576848316078431	0.198398771489805	0.843501919027065	"SAC"
0.0281218888243243	0.199706607862745	0.198269804895507	0.843602297515405	"C2ORF56"
0.0494572222760618	0.196262450470588	0.198182520519426	0.843670234992271	"ZNF223"
-0.0442624551003861	-0.132807365627451	-0.198160874346356	0.843687083397621	"KLK1"
0.0343780965907335	-0.277797815607843	0.198018179606408	0.843798152392117	"PTRF"
0.0243067772027028	0.0275293099411765	0.197925736012886	0.843870109217096	"ARPC5"
-0.0231057869150579	-0.000244548549019607	-0.197843211114396	0.843934346598649	"DLGAP4"
-0.0278489468011583	0.229779902803922	-0.197702458193543	0.8440439111373	"C11ORF58"
-0.0482113864305019	-0.103916419019608	-0.197586042563809	0.844134533448404	"C4ORF6"
0.0302727838745173	0.330625557019608	0.197579856702364	0.844139348815355	"EIF2B1"
0.0362438881467181	-0.217149297803922	0.19752784573161	0.844179836850552	"FAM49A"
0.01779253596139	-0.0785300211176471	0.197407231970703	0.844273730483044	"CRY2"
-0.0266098110868726	-0.0198052122941176	-0.197349886045893	0.844318373096574	"SFI1"
-0.0322995003069498	-0.158468264117647	-0.197193460400263	0.844440149834005	"RPL39"
-0.0704438782509652	-0.285901023098039	-0.197190703855374	0.844442295827447	"GPRC5A"
-0.041164848	0.346515016647059	-0.197165557449625	0.844461872571232	"YPEL1"
-0.0287786293166024	-0.229786093431373	-0.197119126954776	0.844498019464027	"GPX4"
0.0341668611312741	-0.126673430352941	0.196870543166092	0.84469155170112	"TMEM165"
0.0290583513822393	-0.140916782470588	0.196793934548685	0.844751196461701	"FADS3"
-0.0714002165270266	-0.509916802411765	-0.196651849938238	0.844861820939095	"CTA-246H3.1"
-0.0444899637335907	0.243321743941176	-0.196573302225523	0.844922978101931	"SMC4"
-0.0459316882046331	0.168283630196078	-0.196207324343701	0.84520794075116	"GABBR1"
-0.0234826266061776	0.0767900316666667	-0.195981307090063	0.845383935773777	"RXRB"
0.0383792956660232	0.267832997333333	0.195875980186096	0.845465954396717	"GPS1"
0.037956960870656	0.540712542372549	0.195755294511282	0.845559935094996	"TMEM118"
-0.0260446599942084	0.0912801888431373	-0.195684691377191	0.845614916420483	"HINT1"
-0.0368061623011584	-0.162585569666667	-0.19557269793334	0.84570213152914	"FAM50A"
0.0346943004208497	0.232551972470588	0.195423972512214	0.845817954742265	"ZNF26"
0.0332888613416988	0.403434932529412	0.19522667786944	0.845971607601578	"RPAP3"
0.0393201743899613	-0.274167981313725	0.194957847445808	0.846180982151579	"SLC10A3"
-0.0364297961081081	0.102407415921569	-0.194856080987399	0.846260244350621	"SC5DL"
-0.0362881173494209	0.118177293156863	-0.194786600682785	0.846314360956394	"NQO2"
0.0411140436544401	-0.123217755235294	0.194759789872824	0.846335243476973	"KCND3"
0.0359449873243244	-0.111195642901961	0.194702488160773	0.846379875256606	"SEPX1"
0.0480889724922781	0.52964621927451	0.194477292345072	0.846555283129738	"EML1"
-0.0265218163571429	0.137883402392157	-0.194353583741864	0.846651644657489	"RPP30"
0.0213469510752897	-0.0829094250784314	0.194345743781637	0.846657751592354	"MGC10334"
0.0363996727027027	-0.00525546668627451	0.194192116328932	0.846777421566093	"RBP4"
0.0669531556776062	0.073072165745098	0.194106105942287	0.846844421991181	"HOXD11"
